datetimeLoc,latitude,longitude,response_time_sec
2020-03-02T16:37:08.371000,38.9111273,-77.0356787,4971
2020-03-02T16:38:07.598000,38.9170248,-77.0287627,6631
2020-03-02T16:38:38.398000,38.9070304,-77.0037841,1763
2020-03-02T16:41:03.679000,38.9049169,-77.0829114,51929
2020-03-02T16:41:14.021000,38.89872,-77.0334533,7312
2020-03-02T16:53:36.963000,38.9028608,-77.0238383,1530
2020-03-02T17:02:45.744000,38.888777,-77.0198605,2635
2020-03-02T17:08:10.853000,38.9070481,-77.0137987,238
2020-03-02T17:12:00.492000,38.9110605,-77.0223818,2715
2020-03-02T17:15:39.752000,38.8919173,-77.0325624,1306
2020-03-02T17:19:13.844000,38.9028683,-77.0238314,625
2020-03-02T17:28:47.559000,38.9023722,-77.0468283,3512
2020-03-02T17:37:34.626000,38.8919079,-77.0327181,879
2020-03-02T17:49:50.175000,38.9334422,-77.0575653,79990
2020-03-02T18:10:56.685000,38.875005,-77.000645,7258
2020-03-02T18:32:02.356000,38.9095504,-77.0176254,408
2020-03-02T18:47:16.998000,38.9095952,-77.015572,68159
2020-03-02T18:48:05.793000,38.9198867,-77.0218083,23877
2020-03-02T19:30:24.936000,38.8820312,-77.036848,562
2020-03-02T19:31:36.539000,38.907173,-77.0157577,40419
2020-03-02T19:42:26.171000,38.8876803,-77.0222352,128
2020-03-02T19:44:49.020000,38.8876919,-77.0222563,40455
2020-03-02T19:45:24.463000,38.9095091,-77.0662248,47955
2020-03-02T20:28:32.935000,38.9125781,-77.031221,1006
2020-03-02T21:05:38.881000,38.892255,-77.0217667,2945
2020-03-02T21:43:06.303000,38.9295787,-77.0326529,89
2020-03-02T22:24:51.255000,38.8748952,-77.0005592,32624
2020-03-03T01:51:56.145000,38.9039193,-77.0612603,40734
2020-03-03T02:05:22.994000,38.901525,-77.0298883,9092
2020-03-03T02:13:16.777000,38.9075007,-77.0421931,258
2020-03-03T08:31:20.027000,38.9228502,-77.0733135,2358
2020-03-03T08:35:53.295000,38.8776267,-77.0012133,8373
2020-03-03T09:04:45.917000,38.9065567,-77.07573,8304
2020-03-03T09:55:48.258000,38.8864183,-77.044505,1311
2020-03-03T11:10:00.559000,38.889872,-77.04905,593
2020-03-03T11:20:28.789000,38.8898517,-77.04903,246
2020-03-03T11:53:38.827000,38.8808117,-77.0367633,717
2020-03-03T11:57:58.242000,38.88641,-77.0446,8467
2020-03-03T12:03:31.700000,38.9128908,-77.0434404,17886
2020-03-03T13:17:57.516000,38.898945,-77.012245,5802
2020-03-03T14:36:54.757000,38.8898448,-77.0490294,1036
2020-03-03T14:54:18.554000,38.8898284,-77.0489933,473
2020-03-03T15:14:11.761000,38.8848617,-77.0091567,26637
2020-03-03T15:22:11.629000,38.9105833,-77.0533252,32038
2020-03-03T16:12:13.660000,38.928818,-77.0328556,184
2020-03-03T16:15:24.934000,38.9288052,-77.0331113,1733
2020-03-03T16:27:31.076000,38.9085099,-77.0593031,86
2020-03-03T16:44:24.318000,38.8960165,-77.0209242,3224
2020-03-03T16:45:13,38.907258,-77.0164387,11190
2020-03-03T16:55:19.918000,38.9085967,-77.0363667,1026
2020-03-03T17:05:16.226000,38.9254981,-77.0324681,352
2020-03-03T17:37:13.448000,38.8829566,-77.0327755,24658
2020-03-03T18:55:20.869000,38.9043386,-77.0530679,34589
2020-03-03T19:05:59.229000,38.9056186,-77.041649,45656
2020-03-03T21:02:31.465000,38.9058033,-77.0421933,32070
2020-03-03T21:07:38.675000,38.9107783,-77.0660967,46174
2020-03-03T21:12:10.093000,38.8894332,-77.0408008,1615
2020-03-03T21:51:29.442000,38.8866324,-77.0375911,34567
2020-03-03T21:53:19.707000,38.905446,-77.0452421,9051
2020-03-03T23:49:54.568000,38.9006242,-76.9856513,141
2020-03-03T23:52:29.992000,38.8942133,-77.0435933,11059
2020-03-03T23:58:57.267000,38.894815,-77.0026667,25082
2020-03-04T00:00:19.343000,38.8961911,-77.0219841,14846
2020-03-04T00:01:42.110000,38.8838428,-76.9949829,24352
2020-03-04T00:06:40.599000,38.9163588,-77.0223466,3337
2020-03-04T00:15:12.339000,38.928865,-77.0325367,5009
2020-03-04T00:16:15.539000,38.9105346,-77.0533636,46524
2020-03-04T00:30:33.690000,38.881455,-77.0329137,26390
2020-03-04T00:31:04.205000,38.897473,-77.021828,2490
2020-03-04T01:12:46.181000,38.8970951,-77.0218149,19865
2020-03-04T02:57:47.090000,38.8947771,-77.0433828,13932
2020-03-04T04:11:10.587000,38.8934341,-77.0222894,19530
2020-03-04T06:08:04.931000,38.8970821,-76.9638241,13630
2020-03-04T07:03:53.358000,38.895015,-77.043535,29883
2020-03-04T07:04:00.688000,38.8883582,-77.0150344,28715
2020-03-04T07:20:31.845000,38.9078533,-77.0181767,78060
2020-03-04T07:53:49.684000,38.905843,-77.0417831,33173
2020-03-04T08:18:13.209000,38.8887617,-77.0278916,169
2020-03-04T08:29:24.948000,38.9052429,-77.0039365,3843
2020-03-04T08:58:37.657000,38.9040433,-77.0628967,2312
2020-03-04T09:47:05.908000,38.9029802,-77.021804,380
2020-03-04T09:53:39.139000,38.9028098,-77.0217375,33251
2020-03-04T11:05:07.815000,38.9061188,-77.0218595,313
2020-03-04T11:10:32.101000,38.9061571,-77.0218409,12806
2020-03-04T11:18:02.901000,38.8987133,-77.0466667,1886
2020-03-04T12:51:04.422000,38.8893544,-77.0348935,1331
2020-03-04T13:15:08.971000,38.8893383,-77.0349883,1464
2020-03-04T13:19:06.302000,38.9056766,-77.0045433,27830
2020-03-04T13:24:31.411000,38.8958009,-77.0232879,19264
2020-03-04T13:26:05.879000,38.9052217,-77.0020433,20328
2020-03-04T13:40:08.549000,38.8892098,-77.0349705,1162
2020-03-04T14:00:54.228000,38.931211,-77.0366048,247
2020-03-04T14:20:50.547000,38.8937638,-77.0221646,97
2020-03-04T14:24:22.622000,38.8936633,-77.0223774,119
2020-03-04T14:27:27.260000,38.8937138,-77.022204,71
2020-03-04T14:32:03.892000,38.8936466,-77.0223802,138
2020-03-04T15:03:15.142000,38.8884167,-77.015145,457
2020-03-04T15:18:54.296000,38.9013917,-77.0449467,2707
2020-03-04T15:28:30.187000,38.9338033,-77.0365533,1116
2020-03-04T16:27:52.657000,38.9111911,-77.0333648,286
2020-03-04T16:36:59.757000,38.9065777,-77.0218339,4193
2020-03-04T16:54:51.125000,38.9337904,-76.9952986,19319
2020-03-04T17:58:25.761000,38.9353283,-77.0582433,1075
2020-03-04T18:32:36.844000,38.8995164,-77.0549547,19403
2020-03-04T18:44:04.212000,38.9274967,-77.0327418,4683
2020-03-04T18:46:03.372000,38.89036,-77.0260732,8227
2020-03-04T20:41:02.682000,38.9140983,-77.0380823,5465
2020-03-04T21:17:20.326000,38.8859733,-77.0366917,61135
2020-03-04T21:20:35.474000,38.8996173,-77.0198227,4176
2020-03-04T21:24:25.694000,38.8745467,-77.0189481,37172
2020-03-04T23:56:21.775000,38.9081153,-77.0219512,3714
2020-03-04T23:56:29.144000,38.8995507,-77.0551415,22603
2020-03-05T01:22:07.463000,38.9168039,-77.0232024,18378
2020-03-05T01:31:36.045000,38.8904219,-77.0491879,303
2020-03-05T01:49:37.744000,38.9000137,-77.0455939,1927
2020-03-05T02:13:57.672000,38.8964031,-77.0223599,19588
2020-03-05T02:27:14.880000,38.9322935,-77.0188337,22857
2020-03-05T05:26:34.747000,39.0505413,-77.0748285,2311
2020-03-05T06:47:25.878000,38.9013013,-77.0449506,26305
2020-03-05T08:02:04.268000,38.8923522,-77.014255,17084
2020-03-05T08:44:10.564000,38.9240037,-77.0364314,67
2020-03-05T08:46:58.343000,38.9220137,-77.0415887,479
2020-03-05T09:55:15.576000,38.897335,-76.967185,4998
2020-03-05T10:10:12.382000,38.9075952,-77.0005141,100769
2020-03-05T10:46:28.404000,38.8989174,-76.99484,661
2020-03-05T11:21:12.559000,38.8972767,-76.9678016,8248
2020-03-05T11:42:20.464000,38.9058698,-77.0036859,1498
2020-03-05T11:43:09.709000,38.9029269,-77.0361641,107371
2020-03-05T12:05:37.638000,38.8994099,-77.0499318,23548
2020-03-05T14:07:49.654000,38.8655733,-77.2401017,2041
2020-03-05T14:16:42.758000,38.8859609,-77.036712,372
2020-03-05T14:23:02.959000,38.8860606,-77.0366104,445
2020-03-05T14:30:37.364000,38.8860305,-77.0367363,43819
2020-03-05T15:25:24.638000,38.9073066,-77.0006052,4052
2020-03-05T16:18:29.038000,38.9010018,-77.0589139,21341
2020-03-05T16:18:39.041000,38.8964932,-77.0221007,70
2020-03-05T16:39:58.850000,38.9122133,-77.021735,10580
2020-03-05T16:49:48.140000,38.9097383,-77.0196617,92
2020-03-05T16:51:07.899000,38.9091345,-77.0430895,1775
2020-03-05T17:04:00.173000,38.9003177,-76.9959838,6176
2020-03-05T17:17:56.363000,38.9057543,-77.0055616,1362
2020-03-05T17:18:15.468000,38.908915,-77.0433571,3518
2020-03-05T17:20:51.051000,38.9094074,-77.0431245,3343
2020-03-05T17:36:17.944000,38.930082,-77.0801422,46803
2020-03-05T18:18:18.686000,38.9075359,-77.062228,56981
2020-03-05T18:34:23.191000,38.9095867,-77.0433067,23032
2020-03-05T18:35:42.867000,38.9285999,-77.0324507,363
2020-03-05T18:51:24.344000,38.9286433,-77.0319458,735
2020-03-05T18:55:43.704000,38.9036968,-77.0516291,2210
2020-03-05T19:09:15.549000,38.8965817,-77.0338143,145
2020-03-05T19:13:12.633000,38.8966132,-77.0338217,230
2020-03-05T19:21:04.776000,38.922382,-77.0305937,43068
2020-03-05T19:55:58.282000,38.9097866,-77.0196244,571
2020-03-05T19:56:04.036000,38.9099466,-77.0591556,105
2020-03-05T20:07:02.706000,38.8799738,-77.0377774,12831
2020-03-05T20:55:23.583000,38.9040388,-77.0532983,836
2020-03-05T21:10:09.171000,38.905006,-77.0516285,739
2020-03-05T21:59:12.313000,38.9094278,-77.0375904,32601
2020-03-05T22:14:36.152000,38.900941,-77.0587852,95819
2020-03-05T22:26:30.368000,38.9014058,-77.0316771,9056
2020-03-05T23:10:48.608000,38.9023572,-77.0339739,29324
2020-03-05T23:19:09.459000,38.8966333,-77.0209783,3001
2020-03-05T23:39:00.663000,38.8982032,-77.0221633,949
2020-03-05T23:42:42.430000,38.8799287,-77.038137,134540
2020-03-06T00:46:51.867000,38.9073357,-77.0320324,11798
2020-03-06T00:52:56.265000,38.9060321,-77.0647241,22399
2020-03-06T01:01:01.567000,38.9036669,-77.0453734,21316
2020-03-06T01:10:19.861000,38.9041469,-77.0533997,16567
2020-03-06T02:10:33.474000,38.9240123,-77.0366777,62098
2020-03-06T02:33:11.757000,38.9182903,-77.0357676,27945
2020-03-06T03:08:37.852000,38.9087132,-77.0717347,37860
2020-03-06T05:09:25.767000,38.9157637,-77.0418741,5981
2020-03-06T05:09:32.269000,38.9148227,-77.0357587,7543
2020-03-06T05:53:04.947000,38.9072284,-77.0325079,3984
2020-03-06T06:25:07.942000,38.8773733,-77.01462,11568
2020-03-06T08:08:03.045000,38.9238935,-77.0342293,192
2020-03-06T10:48:02.168000,38.9076093,-77.0633268,356
2020-03-06T13:40:13.794000,38.9022033,-77.0600769,396
2020-03-06T13:44:14.294000,38.8777883,-77.0151317,187397
2020-03-06T13:44:25.842000,38.9024881,-77.000796,2445
2020-03-06T13:47:10.163000,38.9022155,-77.0600694,87
2020-03-06T14:13:04.376000,38.9023435,-77.0599911,1635
2020-03-06T14:47:35.002000,38.907115,-77.0240883,580
2020-03-06T14:59:26.313000,38.90782,-77.0295217,2428
2020-03-06T15:06:33.062000,38.8986542,-77.0485929,8917
2020-03-06T15:20:01.054000,38.900131,-77.0513428,2802
2020-03-06T15:23:24.823000,38.9286622,-77.0321633,7195
2020-03-06T15:41:48.138000,38.9099733,-77.0323067,4107
2020-03-06T15:51:31.214000,38.8969633,-77.0450407,2178
2020-03-06T16:06:30.805000,38.9003283,-76.988045,4270
2020-03-06T16:20:51.625000,38.9243979,-77.0390357,138
2020-03-06T17:09:04.144000,38.9003069,-77.0439833,7128
2020-03-06T17:53:32.067000,38.8933886,-77.0275381,1675
2020-03-06T17:59:46.200000,38.8969198,-77.0466033,61022
2020-03-06T18:01:41.930000,38.8965069,-77.0397403,10780
2020-03-06T18:17:41.967000,38.9090412,-77.0439126,5316
2020-03-06T18:21:49.081000,38.924822,-77.0337679,1519
2020-03-06T18:32:11.031000,38.906893,-77.0195674,4025
2020-03-06T18:47:32.033000,38.9250983,-77.0339037,1203
2020-03-06T19:29:51.419000,38.9054188,-77.0698973,5766
2020-03-06T19:37:06.115000,38.8961382,-77.0216751,335
2020-03-06T19:49:31.924000,38.9222776,-77.0433204,22222
2020-03-06T20:06:11.277000,38.9067493,-77.0534347,78363
2020-03-06T20:13:21.990000,38.9018283,-77.0534294,45476
2020-03-06T21:55:20.713000,38.9054804,-77.0701501,8420
2020-03-06T21:57:15.212000,38.9093416,-77.043675,30442
2020-03-06T22:52:08.855000,38.9263879,-77.0258179,48954
2020-03-06T23:00:06.430000,38.9001488,-76.9879561,9029
2020-03-06T23:20:33.896000,38.8991902,-77.0547265,3751
2020-03-06T23:28:14.897000,38.8961736,-77.0287785,23292
2020-03-06T23:28:44.109000,38.9066833,-77.0259017,30954
2020-03-06T23:31:22.617000,38.8877383,-77.0474683,315
2020-03-06T23:36:12.545000,38.8857168,-76.997059,130713
2020-03-06T23:41:20.851000,38.9352,-77.0350917,80
2020-03-07T00:08:13.704000,38.8820431,-77.0367915,5665
2020-03-07T00:27:14.763000,38.92241,-77.0303733,8740
2020-03-07T00:33:25.227000,38.899411,-77.0547347,21770
2020-03-07T01:17:28.345000,38.902555,-77.0317154,3761
2020-03-07T01:20:46.122000,38.9052141,-77.0517301,8049
2020-03-07T01:22:40.313000,38.9088768,-77.0433774,994
2020-03-07T01:35:44.105000,38.9002927,-76.9886736,1154
2020-03-07T01:42:53.194000,38.8819952,-77.0367021,17148
2020-03-07T01:56:21.400000,38.8925061,-77.0432249,45090
2020-03-07T01:56:53.435000,38.895971,-77.021761,27356
2020-03-07T01:58:50.677000,38.901065,-77.0515027,1126
2020-03-07T02:14:30.929000,38.8901805,-77.0237171,3517
2020-03-07T02:34:11.799000,38.9182169,-77.0469459,20844
2020-03-07T05:00:30.168000,38.9144935,-77.0541117,110607
2020-03-07T05:32:06.127000,38.9073299,-77.0328998,57189
2020-03-07T06:42:43.122000,38.9014759,-77.0578175,22778
2020-03-07T07:30:38.447000,38.9284267,-77.03447,14073
2020-03-07T07:53:59.179000,38.909457,-77.0386416,45102
2020-03-07T08:06:46.633000,38.9470722,-77.069411,1551
2020-03-07T08:28:09.292000,38.9054547,-77.0013994,9648
2020-03-07T08:35:18.378000,38.9013273,-77.0514433,15512
2020-03-07T08:56:25.414000,38.9007429,-77.0502325,122
2020-03-07T10:27:44.691000,38.908675,-77.0321783,6514
2020-03-07T11:18:55.644000,38.9027543,-77.0519757,6430
2020-03-07T11:29:21.378000,38.8962747,-77.0216217,855
2020-03-07T11:41:34.934000,38.8877576,-77.0344467,5940
2020-03-07T12:30:18.549000,38.9254029,-77.0338713,808
2020-03-07T13:36:50.433000,38.892555,-77.0333932,2462
2020-03-07T14:19:08.959000,38.90984,-77.0443883,13923
2020-03-07T14:57:14.118000,38.8894933,-77.0483,67
2020-03-07T15:00:46.117000,38.8894717,-77.0484417,2054
2020-03-07T15:12:57.581000,38.892261,-77.0334107,749
2020-03-07T15:15:30.724000,38.8878376,-77.0341741,1343
2020-03-07T15:35:19.695000,38.9031667,-77.0663167,16555
2020-03-07T15:36:57.128000,38.8952205,-76.9856652,63145
2020-03-07T15:53:59.769000,38.9055857,-77.0571483,29788
2020-03-07T16:06:25.468000,38.9166138,-77.0311902,194
2020-03-07T16:07:49.290000,38.9279101,-77.030646,494
2020-03-07T16:08:22.658000,38.9052228,-77.0603987,903
2020-03-07T16:16:20.178000,38.9279481,-77.0304254,13195
2020-03-07T16:16:23.810000,38.8879739,-77.0341453,2860
2020-03-07T16:56:48.225000,38.9083816,-77.035558,67229
2020-03-07T18:04:10.940000,38.8917977,-77.0466319,253
2020-03-07T18:09:07.638000,38.9001399,-77.0334105,66
2020-03-07T18:57:29.057000,38.8838636,-76.9789449,48411
2020-03-07T19:22:33.259000,38.8963375,-77.0283937,2606
2020-03-07T19:22:39.945000,38.906768,-76.9866106,792
2020-03-07T19:40:10.223000,38.8919555,-77.0382191,4469
2020-03-07T19:56:58.983000,38.9279695,-77.0305825,45686
2020-03-07T20:08:25.454000,38.8765583,-77.0039784,116
2020-03-07T20:12:21.893000,38.8769893,-77.0030971,3614
2020-03-07T20:13:25.239000,38.9031155,-77.0662512,35359
2020-03-07T20:39:25.324000,38.8961136,-77.014482,43736
2020-03-07T20:40:26.453000,38.906381,-77.0417925,13086
2020-03-07T20:54:49.197000,38.8918901,-77.0381351,50307
2020-03-07T21:01:49.017000,38.9167479,-77.0254266,2750
2020-03-07T21:26:51.540000,38.9192836,-77.0338405,51159
2020-03-07T21:31:16.838000,38.889358,-77.0353579,127
2020-03-07T21:43:50.106000,38.9046119,-77.0326162,20631
2020-03-07T21:52:36.803000,38.911225,-77.0348517,8139
2020-03-07T21:58:26.781000,38.8998937,-77.0335778,39786
2020-03-07T22:05:26.578000,38.8986601,-77.0200199,3475
2020-03-07T22:47:05.650000,38.9065533,-77.0199418,47381
2020-03-07T23:01:06.507000,38.905682,-77.0211203,18036
2020-03-07T23:03:30.863000,38.8987248,-77.0204428,6835
2020-03-07T23:21:32.056000,38.9059115,-77.0296586,28590
2020-03-07T23:29:16.579000,38.9167831,-77.0253741,1494
2020-03-07T23:51:49.263000,38.903505,-77.045905,13234
2020-03-07T23:55:12.190000,38.9168777,-77.025777,3741
2020-03-08T00:16:53.926000,38.9206367,-77.0420417,5799
2020-03-08T00:26:45.727000,38.9064318,-77.0414202,1396
2020-03-08T00:57:41.015000,38.9168776,-77.0259816,8647
2020-03-08T00:57:47.619000,38.8987224,-77.0201401,1699
2020-03-08T01:12:52.536000,38.9063672,-77.0416262,86
2020-03-08T01:15:15.219000,38.9062814,-77.0413554,7174
2020-03-08T01:16:14.529000,38.9165067,-77.0416467,34267
2020-03-08T03:07:37.218000,38.9169851,-77.0414734,1352
2020-03-08T03:17:56.098000,38.9064153,-77.0415971,751
2020-03-08T03:22:09.492000,38.9168961,-77.0259189,1869
2020-03-08T03:26:21.505000,38.9050436,-77.0612066,14035
2020-03-08T03:27:57.306000,38.9045989,-77.0324935,5266
2020-03-08T03:44:06.680000,38.9110617,-77.0347083,25509
2020-03-08T04:02:40.494000,38.9056787,-77.020348,12923
2020-03-08T04:05:41.620000,38.9064824,-77.0414745,5777
2020-03-08T04:58:29.556000,38.9036572,-77.0454184,25688
2020-03-08T07:06:19.670000,38.9104273,-77.0641375,1752
2020-03-08T07:18:34.030000,38.9057322,-77.0296537,15817
2020-03-08T07:35:49.106000,38.8994094,-77.0501614,707
2020-03-08T07:38:48.941000,38.9057701,-77.0202217,2749
2020-03-08T08:11:59.200000,38.9224373,-77.0427432,2464
2020-03-08T08:17:41.814000,38.9235833,-77.0390364,2845
2020-03-08T08:25:11.423000,38.9239348,-77.0408229,2404
2020-03-08T08:29:41.447000,38.9264442,-77.0407498,2106
2020-03-08T08:38:19.290000,38.8769818,-77.0027884,3694
2020-03-08T08:39:53.969000,38.9280693,-77.030643,834
2020-03-08T08:45:46.134000,38.9033723,-77.0662688,11370
2020-03-08T10:53:31.164000,38.8919183,-77.0381567,1064
2020-03-08T11:11:27.856000,38.891941,-77.0381003,512
2020-03-08T11:20:03.816000,38.8919134,-77.0381571,3849
2020-03-08T11:57:44.871000,38.9034083,-77.0662,6564
2020-03-08T12:30:43.267000,38.8934891,-77.0393921,251
2020-03-08T12:34:57.801000,38.8935433,-77.0394267,5002
2020-03-08T12:40:02.122000,38.8908544,-76.9894954,3524
2020-03-08T12:55:55.406000,38.8997814,-77.0212515,19331
2020-03-08T13:42:16.897000,38.8922274,-77.0398347,11120
2020-03-08T14:18:32.833000,38.8693224,-77.0137233,7102
2020-03-08T14:45:23.635000,38.8963746,-77.0068316,195
2020-03-08T15:07:25.458000,38.8805944,-76.9860721,4740
2020-03-08T15:09:12.029000,38.8708231,-77.0078697,7473
2020-03-08T15:16:58.710000,38.8850333,-77.0283567,2065
2020-03-08T15:21:27.300000,38.8771731,-77.009391,523
2020-03-08T15:45:29.777000,38.891921,-77.0503018,1878
2020-03-08T16:18:39.123000,38.8898467,-77.0030083,10044
2020-03-08T16:29:56.873000,38.8878667,-76.9985249,1319
2020-03-08T17:09:54.504000,38.9007448,-77.0488739,4670
2020-03-08T17:34:35.049000,38.8900467,-77.01746,2678
2020-03-08T17:35:48.776000,38.9005043,-77.0448482,3748
2020-03-08T17:54:38.742000,38.895092,-77.0363613,110
2020-03-08T18:15:48.797000,38.8918869,-77.0342395,2260
2020-03-08T18:16:12.815000,38.8833995,-77.026012,8064
2020-03-08T19:08:42.465000,38.8876517,-77.0335714,15458
2020-03-08T19:12:57.049000,38.9138348,-76.9901296,551
2020-03-08T19:23:08.680000,38.914132,-76.9893401,11160
2020-03-08T19:23:56.899000,38.9057076,-77.0087346,6726
2020-03-08T19:29:03.655000,38.8814167,-77.0269767,1560
2020-03-08T20:00:10.739000,38.8802637,-76.9862598,42165
2020-03-08T20:05:01.099000,38.9023774,-77.042598,67
2020-03-08T20:16:28.029000,38.8782017,-77.01512,238
2020-03-08T20:21:00.151000,38.8781324,-77.0149911,956
2020-03-08T20:33:25.838000,38.8811225,-77.0257181,2772
2020-03-08T20:34:06.901000,38.9001117,-77.0347383,58444
2020-03-08T20:37:03.900000,38.8781309,-77.0149332,569
2020-03-08T20:46:46.120000,38.8781412,-77.0147994,1408
2020-03-08T20:49:13.641000,38.9169845,-77.0311432,7169
2020-03-08T20:54:20.064000,38.8953794,-77.0409644,1024
2020-03-08T21:19:47.125000,38.8811822,-77.025718,52101
2020-03-08T21:22:53.838000,38.8785573,-77.0222558,2513
2020-03-08T21:42:36.708000,38.915935,-77.049695,19452
2020-03-08T21:53:07.177000,38.9054393,-77.0295819,40655
2020-03-08T22:05:46.915000,38.8780082,-77.0227694,6933
2020-03-08T22:10:34.256000,38.9196224,-77.0364698,17707
2020-03-08T22:21:48.811000,38.8957483,-77.023705,89606
2020-03-08T22:29:04.394000,38.9056895,-77.0082825,41032
2020-03-08T22:33:12.118000,38.9016996,-77.0540799,49477
2020-03-08T22:54:15.497000,38.9091497,-77.0492607,49731
2020-03-09T00:48:47.700000,38.9155549,-77.0428612,8134
2020-03-09T00:49:23.399000,38.9277053,-77.0204521,17733
2020-03-09T01:04:42.079000,38.9074533,-77.04323,17054
2020-03-09T01:09:21.649000,38.88963,-77.049213,2378
